,INCOME,TRAVEL TIME,MILES CLOCKED,CAR AGE,MARITAL STATUS_Yes,SEX_M,EDUCATION_High School,EDUCATION_Masters,EDUCATION_PhD,JOB_Clerical,JOB_Doctor,JOB_Home Maker,JOB_Lawyer,JOB_Manager,JOB_Professional,JOB_Student,USE_Private,CAR TYPE_Panel Truck,CAR TYPE_Pickup,CAR TYPE_SUV,CAR TYPE_Sports Car,CAR TYPE_Van,CITY_Houston,CITY_Las Vegas,CITY_Los Angeles,CITY_New Albany,CITY_New York City,CITY_Philadelphia,CITY_San Francisco,CITY_Seattle,CITY_Texas,CITY_Washington,POSTAL CODE_12180.0,POSTAL CODE_42420.0,POSTAL CODE_44123.0,POSTAL CODE_44412.0,POSTAL CODE_47150.0,POSTAL CODE_55106.0,POSTAL CODE_61701.0,POSTAL CODE_78207.0,POSTAL CODE_84057.0,POSTAL CODE_90049.0
0,1.5598292038398422,0.9948169806308441,0.6879542704136438,0.20184998099303206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,0.30318352039327884,-1.0404119068028477,0.9403467164716026,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,0.7517345620830257,0.017129164896668603,-0.08352530637018403,-1.1270436849812215,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3,1.2725620760914889,-1.4599127451570544,0.8343418891272599,1.0877790916425345,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4,1.5598292038398422,0.0808731819538611,1.6260128615957243,0.8662968139801589,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,-0.08936606478699449,1.2101761593890898,-1.2352761685480032,-0.24111457433171915,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6,1.5598292038398422,0.9378786979584445,0.3497483926959788,-1.1270436849812215,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7,-0.08936606478699449,-1.4396287335383031,-0.34517214211693475,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8,-0.08936606478699449,-0.5702251406616478,-0.5571817968056203,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9,-0.08936606478699449,-0.481251571468954,-0.08352530637018403,0.05364622642341271,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10,-0.9443530393817466,-1.0518892692688953,-0.08352530637018403,-0.019632296669343543,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11,-0.08936606478699449,1.4217449516382583,-0.6699170893781753,0.05364622642341271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,-0.9678343731980807,0.0808731819538611,-0.47473359776002033,-1.1270436849812215,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
13,0.7876689202204598,1.3087875871270704,1.6260128615957243,1.5307436469672857,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
14,-0.6835730921702329,-0.7293032408305427,0.14783443584961165,0.8662968139801589,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
15,-0.8029866002620295,1.0114075327295242,-1.087205933527334,-1.1270436849812215,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
16,-0.08936606478699449,0.7352850756496856,-0.08352530637018403,-0.4625968519940948,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,1.5598292038398422,-0.37511036452757346,1.0379384622806802,1.8629670634608493,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
18,1.5598292038398422,-0.6938226931095088,-1.99245350672188,1.0877790916425345,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
19,-0.07148236019292828,1.4217449516382583,-0.7018867992121833,0.20184998099303206,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,-0.08936606478699449,0.0808731819538611,-1.369885473112248,-0.6840791296564703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21,-0.39910195797382925,-1.5374232438975821,-0.6228038327806896,-1.1270436849812215,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22,-0.16814042138502316,-0.10117377347014248,-0.03388812531211877,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
23,-1.5709005883852336,-0.7220248694494213,-0.2694544082995471,-1.1270436849812215,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24,-1.5709005883852336,-1.601975077852708,0.2942220545632278,-0.24111457433171915,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,-0.08936606478699449,1.1926004738646874,-0.08268399821665749,-0.019632296669343543,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,0.07783688494937874,1.3502908060316854,-0.08436661452371055,0.8662968139801589,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,-0.4003834599512004,-0.8219700952899913,-0.08352530637018403,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,0.7899421667203712,-0.05765506938366965,-0.915579070207922,-0.24111457433171915,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,0.3927643437473023,-0.4763357038605763,1.2751873615751614,0.4233322586554077,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,-0.18495306817558102,0.1936665064190212,-1.3597897752699297,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,-0.7099628901534043,-1.9048184235417547,-0.9105312212867628,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,1.5598292038398422,-0.9943837336964272,0.5550275821564521,1.7522259246296614,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,1.2378459541502462,1.4217449516382583,1.0783212536499536,0.05364622642341271,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,-1.5709005883852336,1.0944921316612863,-1.285754657759595,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0.26753927523586485,0.1290582597762337,-0.035570741619171835,1.8629670634608493,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,-1.1263329475415351,-0.4346088595961892,0.4069573471357828,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,-0.3434132719835472,0.30246098837439944,-0.9509140126560361,1.8629670634608493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,1.5598292038398422,0.9588343442662989,-0.030522892698012654,1.8629670634608493,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,-0.35621003937433454,-1.7038277145367509,-1.99245350672188,0.20184998099303206,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,-1.5709005883852336,0.22625765777728507,0.5331535701647623,-1.1270436849812215,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,-0.7528428724741139,-0.7784777148010494,0.7636720042310314,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,1.5397670590327184,0.19416685577128956,-0.08352530637018403,-0.24111457433171915,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,0.02135191362937638,1.2158790190031086,-0.5588644131126733,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,-0.4404137511395155,0.6291039290376643,-0.06922306776023301,0.20184998099303206,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,-0.08936606478699449,0.0808731819538611,-1.99245350672188,0.8662968139801589,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,1.5598292038398422,0.0808731819538611,1.6260128615957243,0.8662968139801589,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,0.26217197894514005,0.0808731819538611,-0.08352530637018403,1.8629670634608493,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,-0.6382539179107254,-0.209522064004046,0.08557763248864846,0.20184998099303206,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49,-0.429273142153551,-1.9580454192830279,-0.9324052332784525,0.4233322586554077,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0.6924341200364963,-2.1866698859326634,1.4182097476746716,1.30926136930491,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,0.08066202124038599,1.4217449516382583,1.6260128615957243,0.6448145363177833,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,-0.46134775619521184,0.8323033377333918,-1.0333622117016361,0.4233322586554077,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,-0.3790313716562736,1.4217449516382583,1.5326276565542796,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,-0.7860184514006173,0.5091572591355493,0.809102644521464,0.05364622642341271,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,0.6980244095444972,0.5732041580394988,-0.9576444778842484,0.6448145363177833,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56,1.5598292038398422,1.4217449516382583,-1.3530593100417174,1.8629670634608493,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,0.9845367798130835,-0.24916761611894828,-0.08352530637018403,1.0877790916425345,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,-1.4619512505689585,-1.0358774059507352,-1.7232348975933904,-0.24111457433171915,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59,-1.4729184878808055,1.4217449516382583,-0.4814640629882326,1.0877790916425345,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60,-0.08936606478699449,-1.1348917235662606,-0.28459795506302465,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61,0.9402877765725232,0.9241400818118722,-0.267771791992494,1.30926136930491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,-0.647724075567896,0.05358555145256678,-1.2184500054774727,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,-0.08936606478699449,1.4217449516382583,1.6260128615957243,1.8629670634608493,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,0.33006874272761416,0.8593440751942681,1.2263914886706229,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,1.1524081432745195,-0.7229245936251227,1.514118877176696,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,-1.5709005883852336,-0.07316462441809106,-0.08352530637018403,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,1.5598292038398422,1.3283947704974035,1.6260128615957243,1.8629670634608493,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,-0.32757111565261043,-0.6106902490798968,1.6260128615957243,1.8629670634608493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,-0.8004224356871934,0.48940175701550614,-1.3867116361827785,0.20184998099303206,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,-0.9257637520842529,1.4217449516382583,1.009333985060778,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,-0.08936606478699449,1.4217449516382583,-1.0737450030709095,1.7522259246296614,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,0.6437495395415007,-0.21714632902906003,-0.31320243228292666,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,-0.08936606478699449,-1.4429622310932295,1.6117106229857734,0.8662968139801589,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,-1.4057384286180672,-2.1036952903640245,-1.1040320965978645,0.4233322586554077,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,0.7170169929624856,-2.3040829900125894,-0.08352530637018403,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,-0.07621395089159713,1.4217449516382583,-0.23411946585143284,-0.019632296669343543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,1.1967973912445675,0.0808731819538611,-0.7304912764320853,0.8662968139801589,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,-0.11046021199670719,0.27739652504674805,-1.3261374491288684,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,1.2110455596097334,1.39906992759369,0.4910881624884358,1.5307436469672857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,-1.5709005883852336,0.6100834979187651,0.15119966846371777,-1.1270436849812215,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,-1.5709005883852336,-1.8420452093985766,-0.80452639394242,1.7522259246296614,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,-1.179348075995313,-1.5949900890811484,-0.9054833723656036,0.6448145363177833,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,1.5598292038398422,0.0808731819538611,1.6260128615957243,1.5307436469672857,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,-0.3092172103713098,0.048939829976604406,-0.07763614929549832,-1.1270436849812215,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
99,-0.42109261708404333,0.5921271750705851,1.6260128615957243,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
100,0.8522080941583795,-0.5353202472819835,0.41705304497810114,-1.1270436849812215,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
101,0.3420652745497789,0.17387791318891951,1.6260128615957243,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
102,-0.08936606478699449,-1.6440735906631918,0.9268857860151781,1.0877790916425345,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
103,-1.5709005883852336,-1.2129521900883327,-1.99245350672188,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
104,-0.5164271966662856,0.0808731819538611,-0.6867432524487058,-1.1270436849812215,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
105,0.8176852576905939,-1.0574030851069178,-0.2526282452290165,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
106,0.7313977607903626,0.0808731819538611,-0.3199328975111389,0.05364622642341271,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
