,INCOME,TRAVEL TIME,MILES CLOCKED,CAR AGE,MARITAL STATUS_Yes,SEX_M,EDUCATION_High School,EDUCATION_Masters,EDUCATION_PhD,JOB_Clerical,JOB_Doctor,JOB_Home Maker,JOB_Lawyer,JOB_Manager,JOB_Professional,JOB_Student,USE_Private,CAR TYPE_Panel Truck,CAR TYPE_Pickup,CAR TYPE_SUV,CAR TYPE_Sports Car,CAR TYPE_Van,CITY_Houston,CITY_Las Vegas,CITY_Los Angeles,CITY_New Albany,CITY_New York City,CITY_Philadelphia,CITY_San Francisco,CITY_Seattle,CITY_Texas,CITY_Washington,POSTAL CODE_12180.0,POSTAL CODE_42420.0,POSTAL CODE_44123.0,POSTAL CODE_44412.0,POSTAL CODE_47150.0,POSTAL CODE_55106.0,POSTAL CODE_61701.0,POSTAL CODE_78207.0,POSTAL CODE_84057.0,POSTAL CODE_90049.0
205,-0.08936606478699449,0.8839380537566719,-0.10455801020834726,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206,-0.08936606478699449,0.0808731819538611,0.7367501433181824,1.8629670634608493,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,-1.5709005883852336,-0.7845260490405201,-1.2689284946890644,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
208,-0.08936606478699449,-2.3040829900125894,0.6795411888783784,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
209,-0.75876822566404,-1.8864395753039331,0.17139106414835448,-1.1270436849812215,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,-0.8784881433614385,1.4217449516382583,-0.717030345975661,1.7522259246296614,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,-1.5650652711749904,0.004940722464007478,-0.4764162140670734,0.05364622642341271,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
212,-0.608785103615255,0.5711041502733327,-1.3665202404981418,-0.019632296669343543,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,-1.090620714092518,0.2797590904160123,-0.6379473795441671,0.4233322586554077,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214,1.0906481768626295,-0.7632084850779727,-0.08352530637018403,1.7522259246296614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215,-0.7767366793126885,-0.5523108493343883,1.6260128615957243,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216,-0.0865364226567766,0.0808731819538611,1.1674999179237657,0.6448145363177833,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
217,-0.27652326296759794,-1.0030866413397244,0.3951790329864114,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
218,-0.08936606478699449,-0.6075367017092823,1.6260128615957243,-0.019632296669343543,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
219,-0.061625527586660414,-1.7130505016819426,-0.6816954035275467,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
220,0.19903399173664346,1.4217449516382583,-0.34348952580988173,0.6448145363177833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,-0.08936606478699449,1.1491955782664356,-1.285754657759595,0.4233322586554077,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
222,-1.2192063607778698,-0.25658943039883697,-1.142732271660085,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
223,0.2823947783567479,1.4217449516382583,0.7922764814509334,-1.1270436849812215,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224,-1.0285639118077923,0.0808731819538611,-0.3906027824073674,-0.24111457433171915,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225,1.4446654277418525,-0.2398932167623466,0.3749876373017747,0.20184998099303206,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
226,1.0552224487718471,-1.1933885684261836,-0.08352530637018403,1.30926136930491,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
227,-0.5447744429496362,1.2595167859231575,-1.5802125114938803,0.05364622642341271,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,-1.0509668790857245,-0.5113428798846703,-1.115810410747236,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
229,-0.08936606478699449,-1.6447788132869263,0.24206094904458297,1.30926136930491,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,0.09011787896634665,0.7814820896836255,0.780498167301562,1.8629670634608493,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,-0.1647182605687856,1.4217449516382583,1.6260128615957243,0.8662968139801589,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,1.5598292038398422,0.5414577113853267,0.12259519124381575,0.4233322586554077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,-0.08936606478699449,-1.839511461623506,0.7098282824053335,1.0877790916425345,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,1.133368069952419,-0.4719011101344245,0.22018693705289322,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235,1.5598292038398422,-0.2984362760332683,0.8393897380484191,0.6448145363177833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,-0.9883515817649462,0.7093495580850333,0.4237835102063134,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,-1.5302704651659798,-1.783676916478419,-0.4107941780920041,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,0.7781737799115077,-0.251663258340845,0.13942135431434635,1.30926136930491,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,-0.08936606478699449,0.24625702619816167,-0.3889201661003143,-0.4625968519940948,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,-1.119630432146485,1.4217449516382583,0.5011838603307541,0.4233322586554077,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,0.7336034538163037,1.4217449516382583,1.2364871865129412,-0.4625968519940948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,0.11923339416186238,0.0808731819538611,0.5180100234012848,0.8662968139801589,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,1.5598292038398422,0.08429970930210753,1.6260128615957243,0.05364622642341271,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
244,-0.6874933083715552,0.43865157027872176,-1.0333622117016361,0.4233322586554077,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
245,1.4172932871071453,-0.2125900837944802,1.3694138747701328,1.8629670634608493,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,-0.5067925602960347,-1.1814861778065795,-1.5061773939835459,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,1.5598292038398422,1.1860370500633273,1.6260128615957243,1.30926136930491,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,0.5877054766204384,-0.9690399350079719,0.5281057212436031,-1.1270436849812215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249,1.5598292038398422,0.5422776534774119,0.8679942152683211,1.0877790916425345,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250,0.6869026799049653,0.9814353811631268,-0.08352530637018403,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,-1.5709005883852336,0.0808731819538611,0.4490227548121093,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
252,-0.08936606478699449,-1.9992960727560052,-0.08352530637018403,1.8629670634608493,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253,1.4813731634376346,0.11435091270915272,-0.08352530637018403,-0.4625968519940948,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,1.5598292038398422,-0.15504838133829527,1.4518620738157326,0.05364622642341271,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,-1.5709005883852336,-0.9001474087918375,-0.08352530637018403,0.8662968139801589,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,-0.8128440259020152,-0.60886983927023,-0.9391356985066648,1.0877790916425345,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
257,0.06798087550931699,0.8031465871366013,-0.08352530637018403,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258,-1.1751854664817682,-2.3040829900125894,0.4725793831108521,0.05364622642341271,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,-1.5709005883852336,-0.3414556430576703,0.7333849107040763,1.30926136930491,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260,-1.4379976339933405,1.4217449516382583,-0.4192072596272694,0.4233322586554077,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,-0.3766654293393169,-0.672564668668555,0.6122365365962561,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
262,-1.294127248520996,0.287881218238991,0.16129536630603614,0.05364622642341271,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
263,1.2236003482218176,0.6202271344149914,-1.1679715162658808,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
264,0.39147936617928464,-0.05192437300494764,1.6260128615957243,0.4233322586554077,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
265,-1.5709005883852336,-0.8577290430772826,-1.1343191901248197,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
266,-1.4892452371413432,0.0808731819538611,0.694684735641856,-1.1270436849812215,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
267,1.5598292038398422,0.09684792891034966,-1.99245350672188,1.8629670634608493,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
268,-0.08936606478699449,1.4217449516382583,-0.08352530637018403,0.20184998099303206,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
269,-1.1300438361172422,-1.4289830011042401,-0.5302599358927713,0.05364622642341271,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
270,1.5598292038398422,1.1005244094707345,1.6260128615957243,1.8629670634608493,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
271,0.4843176359719471,1.4217449516382583,-1.024949130166371,-0.019632296669343543,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
272,-1.0962110530199953,1.4217449516382583,0.5314709538577093,-0.019632296669343543,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
273,-1.5709005883852336,0.07744665460561526,-1.2352761685480032,0.20184998099303206,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
274,0.4705260478806078,0.6267942288827276,0.1259604238579219,-0.019632296669343543,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
275,1.5598292038398422,-0.27427932559932905,1.6260128615957243,-1.1270436849812215,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
276,1.0548625451645395,0.0808731819538611,0.19831292506120343,-0.019632296669343543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
277,-0.3301003649984914,0.6339403517223309,1.292013524645692,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
278,-0.9724296675621537,0.48862805608027765,1.2499481169693656,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
279,0.8942030603233079,-1.7058797061936728,-1.454016288464901,0.05364622642341271,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
280,0.15980444100697616,1.4217449516382583,-0.08352530637018403,0.05364622642341271,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281,-0.9230439438185698,-1.5403014029476338,-1.174701981494093,-0.24111457433171915,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
282,0.5867393044641788,0.0808731819538611,1.2129305582141983,1.0877790916425345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
283,-1.3489702552999123,-0.8647628025154712,-0.6749649382993345,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284,-0.36461831852695614,1.4217449516382583,-0.08352530637018403,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
285,-1.5709005883852336,1.3823388713986893,-0.6850606361416528,0.8662968139801589,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286,-0.8050875125649086,-1.1292054245011618,-0.1398929526564615,-1.1270436849812215,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
287,-0.3554761088846974,0.0808731819538611,0.809102644521464,-1.1270436849812215,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,-1.5709005883852336,0.7772744296988189,-1.3025808208301255,1.8629670634608493,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
289,-0.08936606478699449,0.26655463524896994,1.6260128615957243,0.20184998099303206,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
290,-0.339412687542954,1.4217449516382583,-0.8751962788386485,0.8662968139801589,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
291,1.3377102377559746,0.0808731819538611,0.8292940402061008,-0.019632296669343543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,0.9913771552634791,0.8346876523480075,-0.09951016128718809,-0.019632296669343543,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293,1.5598292038398422,0.7212941261120549,-0.19541929078921247,0.4233322586554077,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
294,1.5598292038398422,-0.37291102750807315,1.6260128615957243,0.4233322586554077,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
295,0.36996636253681553,0.0808731819538611,-0.5117511565151877,0.05364622642341271,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
296,1.5598292038398422,0.38134499552216417,-0.23580208215848592,-0.4625968519940948,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
297,-1.5709005883852336,-1.4628606890132343,-1.2689284946890644,-0.019632296669343543,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,-1.0084212091971367,-0.17129875692282692,-1.735013211742762,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
299,-0.8919951656245948,0.7448733546687619,-0.9929794203323626,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,-0.08936606478699449,0.2516558494358908,-0.9559618615771953,0.05364622642341271,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
301,-0.08936606478699449,1.4217449516382583,1.0446689275088923,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,-1.5709005883852336,-1.764506968719569,1.1102909634839617,0.20184998099303206,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
